mscorsvw.exe,client01.example.com,3160,shlwapi.dll mscorlib.ni.dll sechost.dll rpcrt4.dll imm32.dll
mscorsvw.exe,client01.example.com,3432,kernel32.dll msvcrt.dll sechost.dll mscorlib.ni.dll clrjit.dll
mscorsvw.exe,client01.example.com,4052,ntdll.dll msvcrt.dll mscoree.dll ole32.dll gdi32.dll user32.dll oleaut32.dll msctf.dll cryptbase.dll RpcRtRemote.dll clr.dll
mscorsvw.exe,client01.example.com,3224,mscorsvw.exe advapi32.dll msvcrt.dll rpcrt4.dll usp10.dll imm32.dll mscoreei.dll shlwapi.dll
mscorsvw.exe,client01.example.com,4036,kernel32.dll ole32.dll gdi32.dll clbcatq.dll oleaut32.dll System.ni.dll
mscorsvw.exe,client01.example.com,2712,msvcr120_clr0400.dll RpcRtRemote.dll clrjit.dll rpcrt4.dll clbcatq.dll shlwapi.dll mscorlib.dll System.Core.ni.dll System.ServiceProcess.dll System.Web.RegularExpressions.dll System.Web.RegularExpressions.dll System.Data.OracleClient.dll System.Data.OracleClient.dll System.Data.OracleClient.dll kernel32.dll msvcr120_clr0400.dll user32.dll usp10.dll msctf.dll clbcatq.dll mscorlib.dll PresentationFramework.dll PresentationFramework.dll WindowsBase.dll System.Drawing.dll ReachFramework.dll System.DirectoryServices.ni.dll System.XML.dll System.Deployment.dll System.Deployment.dll System.Data.dll System.configuration.dll System.Data.SqlXml.dll PresentationCFFRasterizer.dll msvcrt.dll mscoree.dll imm32.dll rsaenh.dll System.dll PresentationFramework.ni.dll PresentationFramework.dll System.Security.dll System.DirectoryServices.dll UIAutomationTypes.ni.dll System.Data.dll System.Data.SqlXml.ni.dll PresentationCFFRasterizer.dll System.Web.Services.dll System.Web.Services.dll System.Web.Services.dll
mscorsvw.exe,client01.example.com,3164,advapi32.dll clbcatq.dll mscoreei.dll ntdll.dll msvcr120_clr0400.dll gdi32.dll cryptsp.dll clrjit.dll version.dll System.Runtime.Serialization.ni.dll System.Web.dll System.Web.dll mscoree.dll user32.dll lpk.dll cryptsp.dll profapi.dll mscorjit.dll mscorlib.dll mscorlib.dll SecurityAuditPoliciesSnapIn.ni.dll System.Windows.Forms.ni.dll System.Drawing.dll MMCFxCommon.dll System.configuration.dll System.XML.dll System.Security.dll System.Security.dll System.Data.SqlXml.dll Accessibility.dll wow64.dll
mscorsvw.exe,client01.example.com,2004,KernelBase.dll ole32.dll user32.dll rsaenh.dll mscorlib.dll System.Runtime.Serialization.ni.dll
mscorsvw.exe,client01.example.com,1864,user32.dll msctf.dll mscoreei.dll System.Core.ni.dll System.Data.dll System.Data.dll System.Data.dll System.Transactions.ni.dll mscorsvw.exe KernelBase.dll ole32.dll
mscorsvw.exe,client01.example.com,3052,ntdll.dll advapi32.dll msvcrt.dll msvcr120_clr0400.dll ole32.dll gdi32.dll oleaut32.dll imm32.dll msctf.dll mscorlib.dll System.Design.ni.dll System.Web.Entity.ni.dll System.Data.ni.dll System.Data.dll System.Data.dll System.Transactions.dll
mscorsvw.exe,client01.example.com,3488,mscoree.dll gdi32.dll lpk.dll RpcRtRemote.dll clbcatq.dll sxs.dll mscorlib.ni.dll System.Web.dll System.Configuration.ni.dll System.ServiceModel.ni.dll System.Data.dll System.Data.dll System.Data.Services.Client.ni.dll kernel32.dll sechost.dll oleaut32.dll mscorlib.dll mscorlib.dll System.Configuration.ni.dll System.configuration.dll System.Security.ni.dll ntdll.dll kernel32.dll version.dll BDATunePIA.ni.dll System.configuration.dll System.XML.dll System.Security.dll
mscorsvw.exe,client01.example.com,1648,mscoree.dll imm32.dll msctf.dll sxs.dll System.Web.Extensions.ni.dll System.Design.ni.dll System.Configuration.ni.dll ntdll.dll kernel32.dll user32.dll advapi32.dll msvcrt.dll rpcrt4.dll sspicli.dll oleaut32.dll rsaenh.dll mscoreei.dll shlwapi.dll naphlpr.ni.dll QUTIL.DLL NAPCRYPT.DLL
mscorsvw.exe,client01.example.com,3172,gdi32.dll msctf.dll advapi32.dll cryptsp.dll
mscorsvw.exe,client01.example.com,3288,ntdll.dll sechost.dll gdi32.dll user32.dll lpk.dll usp10.dll clr.dll mscorlib.dll System.Web.ni.dll System.Drawing.ni.dll
mscorsvw.exe,client01.example.com,348,System.Data.Entity.ni.dll System.Configuration.ni.dll advapi32.dll gdi32.dll user32.dll msctf.dll System.Drawing.ni.dll System.Core.ni.dll System.Data.dll System.Data.dll kernel32.dll sechost.dll KernelBase.dll msvcrt.dll lpk.dll System.Xml.ni.dll rpcrt4.dll mscoree.dll System.dll System.dll System.XML.dll wow64cpu.dll kernel32.dll ole32.dll user32.dll rsaenh.dll RpcRtRemote.dll mscorwks.dll mscorlib.ni.dll System.Drawing.dll System.configuration.dll
mscorsvw.exe,client01.example.com,2480,ntdll.dll KernelBase.dll msctf.dll shlwapi.dll System.ni.dll System.Core.ni.dll System.Web.dll System.Xml.ni.dll wow64.dll wow64cpu.dll kernel32.dll KernelBase.dll sechost.dll user32.dll oleaut32.dll msctf.dll RpcRtRemote.dll shell32.dll profapi.dll System.dll Microsoft.Build.Utilities.v3.5.dll Microsoft.Build.Framework.dll System.Windows.Forms.dll System.Drawing.dll System.Security.dll System.Security.dll System.Data.dll System.Drawing.Design.dll System.Runtime.Serialization.Formatters.Soap.dll System.Transactions.dll System.EnterpriseServices.ni.dll System.Runtime.Remoting.dll System.Web.Services.ni.dll System.DirectoryServices.Protocols.dll System.Deployment.dll System.Deployment.dll System.Deployment.dll wow64win.dll KernelBase.dll advapi32.dll msvcrt.dll sspicli.dll ole32.dll oleaut32.dll sxs.dll mscoreei.dll mscorlib.ni.dll mscorlib.dll PresentationFramework.Classic.dll PresentationFramework.Classic.dll PresentationFramework.dll WindowsBase.dll WindowsBase.dll PresentationCore.dll
mscorsvw.exe,client01.example.com,1588,msvcr120_clr0400.dll user32.dll imm32.dll sxs.dll mscorlib.ni.dll System.Core.ni.dll System.Design.ni.dll System.Drawing.ni.dll System.Windows.Forms.DataVisualization.Design.... System.Core.dll System.Web.Extensions.dll System.Web.Extensions.dll System.Web.DynamicData.Design.dll System.Data.ni.dll System.XML.dll System.Drawing.dll System.Windows.Forms.ni.dll System.Windows.Forms.dll Accessibility.ni.dll System.Web.RegularExpressions.dll System.Web.RegularExpressions.dll System.Security.dll System.Data.SqlXml.ni.dll System.Data.SqlXml.dll System.Transactions.ni.dll System.Transactions.dll System.Configuration.Install.dll System.Data.Linq.dll System.Runtime.Serialization.dll System.ServiceModel.Web.dll SMdiagnostics.dll WindowsBase.dll mscorlib.dll System.Web.ni.dll System.Web.dll System.Web.Abstractions.ni.dll System.Web.Abstractions.dll System.Web.RegularExpressions.dll System.Data.SqlXml.dll System.Transactions.dll System.Transactions.dll System.EnterpriseServices.dll System.DirectoryServices.dll System.Runtime.Remoting.dll System.Web.Services.dll System.Runtime.Serialization.dll System.ServiceModel.Web.dll System.Data.Services.Client.dll System.Data.Services.Design.ni.dll System.IdentityModel.dll System.IdentityModel.dll Microsoft.Transactions.Bridge.dll mscorsvw.exe kernel32.dll user32.dll msvcrt.dll ole32.dll gdi32.dll shlwapi.dll
mscorsvw.exe,client01.example.com,2160,advapi32.dll mscoree.dll ole32.dll lpk.dll msctf.dll rsaenh.dll mscorlib.ni.dll
mscorsvw.exe,client01.example.com,2468,ntdll.dll advapi32.dll lpk.dll sxs.dll clr.dll shlwapi.dll mscorlib.ni.dll clrjit.dll System.ni.dll System.Core.ni.dll mscorsvw.exe ntdll.dll wow64.dll wow64win.dll KernelBase.dll mscoree.dll ole32.dll gdi32.dll RpcRtRemote.dll System.ni.dll Microsoft.VisualC.Dll Microsoft.VisualC.Dll System.Drawing.dll System.Drawing.dll System.Drawing.dll System.Data.ni.dll System.configuration.dll System.XML.dll System.Security.dll System.Security.dll System.Security.dll System.Transactions.dll System.EnterpriseServices.ni.dll System.DirectoryServices.dll System.Runtime.Remoting.ni.dll System.Runtime.Remoting.dll System.Runtime.Remoting.dll System.Web.ni.dll System.Web.Services.ni.dll System.Web.Services.dll System.Data.OracleClient.dll System.Deployment.ni.dll System.Deployment.dll System.Configuration.Install.dll kernel32.dll kernel32.dll advapi32.dll sechost.dll ole32.dll lpk.dll msctf.dll mscoreei.dll user32.dll imm32.dll RpcRtRemote.dll mscorwks.dll shell32.dll mscorlib.dll PresentationFramework.dll System.dll PresentationCore.dll PresentationCore.dll
mscorsvw.exe,client01.example.com,2420,sechost.dll msvcr120_clr0400.dll ole32.dll cryptbase.dll version.dll System.ni.dll System.Xml.ni.dll wow64cpu.dll user32.dll kernel32.dll sechost.dll cryptbase.dll gdi32.dll usp10.dll sxs.dll mscorwks.dll mscorjit.dll ws2_32.dll dnsapi.dll msasn1.dll System.DirectoryServices.dll System.configuration.dll System.XML.dll System.Data.SqlXml.dll kernel32.dll ole32.dll mscorlib.dll Microsoft.GroupPolicy.Interop.dll adsldpc.dll System.DirectoryServices.dll System.configuration.dll System.XML.dll System.Data.SqlXml.dll
mscorsvw.exe,client01.example.com,3960,mscorsvw.exe oleaut32.dll imm32.dll msctf.dll rsaenh.dll sxs.dll version.dll System.ni.dll PresentationCore.dll PresentationCore.dll System.Windows.Presentation.ni.dll wow64cpu.dll KernelBase.dll mscorjit.dll System.dll SecurityAuditPoliciesSnapIn.dll System.Management.dll atl.dll netapi32.dll odbcint.dll System.DirectoryServices.dll System.XML.dll System.Web.dll wow64win.dll kernel32.dll user32.dll rsaenh.dll sxs.dll shlwapi.dll version.dll Microsoft.GroupPolicy.Reporting.dll System.dll SecurityAuditPoliciesSnapIn.ni.dll Wldap32.dll Microsoft.Security.ApplicationId.PolicyManagem... System.Drawing.ni.dll AuditPolicyGPManagedStubs.Interop.ni.dll System.configuration.dll System.Security.dll System.Data.SqlXml.ni.dll Microsoft.JScript.dll Microsoft.Vsa.ni.dll Microsoft.Security.ApplicationId.PolicyManagem... Microsoft.Security.ApplicationId.PolicyManagem... System.Runtime.Remoting.ni.dll System.Runtime.Remoting.dll System.Deployment.ni.dll System.Deployment.dll Microsoft.JScript.ni.dll Microsoft.VisualC.ni.dll System.Design.ni.dll System.ServiceProcess.dll
SearchFilterHost.exe,client01.example.com,2852,ntdll.dll ole32.dll cryptbase.dll advapi32.dll msvcrt.dll mscoree.dll clbcatq.dll kernel32.dll KernelBase.dll rpcrt4.dll gdi32.dll lpk.dll oleaut32.dll tquery.dll shlwapi.dll imm32.dll mscoreei.dll rsaenh.dll mssprxy.dll sechost.dll user32.dll msctf.dll msshooks.dll SearchFilterHost.exe usp10.dll cryptsp.dll RpcRtRemote.dll
mscorsvw.exe,client01.example.com,2852,gdi32.dll usp10.dll msctf.dll sxs.dll mscoreei.dll clr.dll shlwapi.dll mscorlib.ni.dll version.dll mscorlib.dll
mscorsvw.exe,client01.example.com,3492,ntdll.dll msvcrt.dll gdi32.dll user32.dll mscorlib.dll mscorlib.dll
mscorsvw.exe,client01.example.com,1336,msvcr120_clr0400.dll mscoree.dll System.Windows.Forms.ni.dll gdi32.dll lpk.dll usp10.dll mscorlib.ni.dll version.dll System.Security.ni.dll System.Deployment.ni.dll System.Runtime.Serialization.Formatters.Soap.n...
mscorsvw.exe,client01.example.com,2148,shlwapi.dll mscorlib.dll System.Configuration.ni.dll mscorsvw.exe rsaenh.dll RpcRtRemote.dll clrjit.dll mscorlib.dll System.Drawing.ni.dll
mscorsvw.exe,client01.example.com,2456,oleaut32.dll cryptbase.dll System.ServiceModel.Internals.ni.dll msctf.dll rsaenh.dll shlwapi.dll System.Web.dll ole32.dll rpcrt4.dll wow64.dll cryptbase.dll ole32.dll imm32.dll shell32.dll System.dll System.Drawing.ni.dll System.Configuration.ni.dll System.configuration.dll System.configuration.dll System.XML.dll System.Security.ni.dll Accessibility.dll Accessibility.dll System.Deployment.dll msvcr80.dll System.Configuration.Install.dll System.Data.SqlXml.dll System.Deployment.dll
mscorsvw.exe,client01.example.com,1716,msvcrt.dll clr.dll clrjit.dll mscorsvw.exe advapi32.dll user32.dll System.Core.ni.dll
mscorsvw.exe,client01.example.com,2844,ntdll.dll gdi32.dll lpk.dll clbcatq.dll shlwapi.dll mscorlib.dll System.Configuration.ni.dll cryptsp.dll mscorlib.ni.dll System.Runtime.Serialization.ni.dll System.Core.ni.dll
mscorsvw.exe,client01.example.com,736,mscorsvw.exe kernel32.dll sechost.dll lpk.dll msctf.dll cryptsp.dll RpcRtRemote.dll clr.dll mscorlib.ni.dll System.ni.dll System.Xml.ni.dll
slui.exe,client01.example.com,1552,slui.exe oleaut32.dll cryptsp.dll kernel32.dll advapi32.dll rpcrt4.dll sppc.dll wtsapi32.dll sxs.dll comctl32.dll slc.dll cryptbase.dll user32.dll ole32.dll msasn1.dll webio.dll rasapi32.dll nsi.dll cfgmgr32.dll cryptui.dll KernelBase.dll sechost.dll lpk.dll usp10.dll imm32.dll winbrand.dll clbcatq.dll sppcomapi.dll ws2_32.dll msi.dll ntdll.dll shlwapi.dll msctf.dll msvcrt.dll gdi32.dll sppcommdlg.dll rsaenh.dll crypt32.dll WinSCard.dll winhttp.dll rasman.dll setupapi.dll devobj.dll shell32.dll RpcRtRemote.dll sppcext.dll tapi32.dll slwga.dll
mscorsvw.exe,client01.example.com,1552,msvcrt.dll mscoree.dll gdi32.dll lpk.dll cryptbase.dll mscoreei.dll shlwapi.dll WindowsBase.ni.dll
mscorsvw.exe,client01.example.com,3668,System.Core.ni.dll System.Transactions.dll System.Transactions.dll System.Runtime.Remoting.ni.dll ntdll.dll msvcrt.dll sechost.dll oleaut32.dll sxs.dll mscorlib.dll System.Data.dll System.Numerics.ni.dll
mscorsvw.exe,client01.example.com,1956,rsaenh.dll mscorlib.ni.dll mscorlib.dll System.Activities.ni.dll System.Transactions.dll System.Messaging.ni.dll System.Data.dll advapi32.dll RpcRtRemote.dll sxs.dll clrjit.dll System.Transactions.ni.dll System.Transactions.dll System.Workflow.ComponentModel.ni.dll System.Data.dll System.Web.dll bcryptprimitives.dll System.Workflow.Runtime.ni.dll
mscorsvw.exe,client01.example.com,1512,sechost.dll lpk.dll mscorlib.ni.dll mscorlib.dll System.Transactions.ni.dll System.ServiceModel.Internals.ni.dll System.Data.dll System.Data.dll KernelBase.dll msvcrt.dll rpcrt4.dll msctf.dll mscorlib.dll System.Windows.Forms.ni.dll
mscorsvw.exe,client01.example.com,3384,clrjit.dll RpcRtRemote.dll clbcatq.dll advapi32.dll msvcr80.dll mscorjit.dll mscorlib.dll CustomMarshalers.ni.dll mscorwks.dll mscorlib.ni.dll mscorlib.dll
mscorsvw.exe,client01.example.com,3852,msvcr120_clr0400.dll ole32.dll user32.dll usp10.dll System.Configuration.ni.dll ntdll.dll gdi32.dll oleaut32.dll RpcRtRemote.dll clrjit.dll advapi32.dll msvcrt.dll sspicli.dll gdi32.dll mscoreei.dll shlwapi.dll mscorlib.dll System.dll Microsoft.MediaCenter.ni.dll Microsoft.MediaCenter.UI.ni.dll System.Drawing.dll System.configuration.dll System.configuration.dll System.Data.dll System.DirectoryServices.dll System.Design.dll System.Web.RegularExpressions.dll System.Transactions.dll BDATunePIA.dll mcstoredb.dll ehiExtens.ni.dll System.XML.dll System.Web.dll System.Web.dll ehiUserXp.dll System.Configuration.ni.dll System.configuration.dll System.Security.dll System.Data.SqlXml.ni.dll System.DirectoryServices.dll System.EnterpriseServices.dll System.Windows.Forms.dll Microsoft.VisualC.Dll System.Transactions.dll System.Drawing.Design.dll Accessibility.ni.dll System.Configuration.Install.ni.dll mcepg.ni.dll Culture.dll wow64cpu.dll cryptbase.dll mscoreei.dll mscorsvw.exe ntdll.dll advapi32.dll msvcr120_clr0400.dll imm32.dll rsaenh.dll clbcatq.dll System.ni.dll System.Configuration.ni.dll System.dll System.XML.dll System.XML.dll System.Security.dll
mscorsvw.exe,client01.example.com,3104,sechost.dll oleaut32.dll msctf.dll cryptsp.dll mscorlib.dll System.Core.ni.dll System.Xml.ni.dll System.ServiceModel.Internals.ni.dll System.Security.ni.dll ntdll.dll kernel32.dll cryptbase.dll shlwapi.dll mscorlib.ni.dll
mscorsvw.exe,client01.example.com,3484,cryptsp.dll mscoreei.dll msvcr80.dll kernel32.dll wow64.dll oleaut32.dll
mscorsvw.exe,client01.example.com,1860,RpcRtRemote.dll clr.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll mscorwks.dll
mscorsvw.exe,client01.example.com,1612,kernel32.dll wow64.dll rpcrt4.dll ole32.dll usp10.dll msctf.dll Wldap32.dll SensApi.dll webio.dll nsi.dll clbcatq.dll comctl32.dll userenv.dll ComSvcConfig.exe System.dll System.configuration.dll System.ServiceModel.dll System.ServiceModel.dll System.Transactions.ni.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.DirectoryServices.dll System.Security.ni.dll System.Security.dll System.Runtime.Serialization.Formatters.Soap.n... System.Data.dll System.Windows.Forms.ni.dll System.Windows.Forms.dll System.Windows.Forms.dll System.Data.OracleClient.dll Accessibility.dll SMdiagnostics.dll System.IdentityModel.dll Microsoft.Transactions.Bridge.ni.dll System.Web.Services.dll System.ServiceProcess.ni.dll System.Web.RegularExpressions.dll System.Web.RegularExpressions.dll System.Data.OracleClient.dll Accessibility.dll Accessibility.dll System.Deployment.dll System.dll System.Security.dll System.Data.SqlXml.dll mscorlib.dll wow64.dll wow64cpu.dll kernel32.dll kernel32.dll advapi32.dll ole32.dll gdi32.dll usp10.dll rsaenh.dll msvcr80.dll mscorlib.dll
mscorsvw.exe,client01.example.com,2988,user32.dll usp10.dll System.Xml.ni.dll msctf.dll clr.dll System.ni.dll System.Core.ni.dll ntdll.dll wow64cpu.dll sechost.dll msvcr120_clr0400.dll mscoree.dll nsi.dll System.XML.dll System.Windows.Forms.dll System.Drawing.Design.dll System.Web.dll System.Web.dll System.configuration.dll System.Data.OracleClient.dll System.Runtime.Serialization.Formatters.Soap.dll
mscorsvw.exe,client01.example.com,1560,wow64.dll kernel32.dll KernelBase.dll sspicli.dll cryptbase.dll mscoree.dll ole32.dll gdi32.dll msctf.dll mscorwks.dll msvcr80.dll shell32.dll mscorlib.ni.dll Microsoft.MediaCenter.ni.dll System.dll Microsoft.MediaCenter.UI.ni.dll System.Drawing.dll ehRecObj.dll System.Web.Services.dll System.configuration.dll System.configuration.dll System.Security.dll System.Deployment.dll System.Configuration.Install.dll BDATunePIA.ni.dll System.Data.dll msasn1.dll System.DirectoryServices.dll System.EnterpriseServices.dll Microsoft.VisualC.ni.dll System.Transactions.dll System.Transactions.dll System.Runtime.Serialization.Formatters.Soap.dll System.Runtime.Serialization.Formatters.Soap.dll System.Drawing.Design.ni.dll System.Drawing.Design.dll Accessibility.ni.dll Accessibility.dll Accessibility.dll System.Deployment.dll BDATunePIA.dll mcstoredb.dll ntdll.dll kernel32.dll mscoree.dll ole32.dll rsaenh.dll mscoreei.dll mscorwks.dll mscorlib.ni.dll mscorlib.dll System.Web.Services.dll System.Web.dll System.configuration.dll System.configuration.dll System.EnterpriseServices.dll System.DirectoryServices.dll System.DirectoryServices.dll System.DirectoryServices.dll System.Data.ni.dll System.Data.dll crypt32.dll
mscorsvw.exe,client01.example.com,3956,user32.dll usp10.dll imm32.dll rsaenh.dll System.Drawing.dll wow64cpu.dll user32.dll oleaut32.dll profapi.dll Microsoft.Build.Tasks.ni.dll System.Design.dll System.XML.dll System.XML.dll System.Security.dll System.Windows.Forms.dll System.Runtime.Serialization.Formatters.Soap.dll System.Transactions.dll System.EnterpriseServices.dll System.Web.dll System.Web.Services.dll System.Web.Services.dll System.DirectoryServices.Protocols.dll System.Design.dll System.Data.OracleClient.dll kernel32.dll rpcrt4.dll sspicli.dll mscorlib.dll PresentationCore.ni.dll WindowsBase.dll System.dll System.dll System.Xml.ni.dll System.XML.dll UIAutomationTypes.dll PresentationFramework.ni.dll WindowsBase.dll UIAutomationProvider.dll System.Drawing.dll System.Printing.dll nsi.dll Accessibility.dll
mscorsvw.exe,client01.example.com,3600,wow64win.dll kernel32.dll kernel32.dll KernelBase.dll cryptbase.dll imm32.dll clbcatq.dll msvcr80.dll mscorjit.dll System.dll Microsoft.VisualC.Dll System.Configuration.ni.dll System.Security.dll System.Data.SqlXml.ni.dll System.Data.SqlXml.dll
mscorsvw.exe,client01.example.com,3168,ntdll.dll user32.dll advapi32.dll msctf.dll mscorwks.dll mscorlib.dll System.dll System.Drawing.dll System.Drawing.dll Microsoft.ManagementConsole.dll System.Runtime.Serialization.Formatters.Soap.dll System.Runtime.Serialization.Formatters.Soap.dll MMCFxCommon.dll System.Configuration.ni.dll System.Data.SqlXml.ni.dll System.Data.SqlXml.dll System.Data.SqlXml.dll Accessibility.dll System.Deployment.ni.dll System.Deployment.dll System.ServiceProcess.dll System.Web.dll System.Data.dll crypt32.dll System.Web.Services.dll System.EnterpriseServices.ni.dll System.EnterpriseServices.dll System.Web.RegularExpressions.dll System.Web.RegularExpressions.dll Microsoft.VisualC.Dll System.Transactions.ni.dll System.Transactions.dll System.Transactions.dll System.Runtime.Remoting.dll System.Data.OracleClient.dll
mscorsvw.exe,client01.example.com,1788,wow64win.dll wow64cpu.dll kernel32.dll kernel32.dll kernel32.dll msvcrt.dll sspicli.dll mscorwks.dll msvcr80.dll profapi.dll mscorlib.dll mcstoredb.ni.dll Microsoft.VisualC.ni.dll System.Runtime.Remoting.ni.dll System.XML.dll System.Security.dll System.Security.dll System.Data.dll System.Data.dll System.Data.dll System.Web.dll BDATunePIA.dll System.Web.Services.dll mcstore.dll System.Runtime.Serialization.Formatters.Soap.dll System.Data.SqlXml.ni.dll System.DirectoryServices.Protocols.ni.dll System.DirectoryServices.Protocols.dll System.DirectoryServices.Protocols.dll System.EnterpriseServices.dll System.Data.OracleClient.dll Accessibility.ni.dll System.Deployment.dll System.Deployment.dll System.Windows.Forms.dll System.Web.RegularExpressions.ni.dll System.Transactions.dll System.Transactions.dll System.Transactions.dll System.Drawing.Design.dll System.Deployment.ni.dll System.Deployment.dll ehiUserXp.ni.dll sechost.dll ntdll.dll kernel32.dll usp10.dll mscorwks.dll msvcr80.dll shlwapi.dll mscorlib.dll mscorlib.dll System.Data.dll System.dll nsi.dll System.XML.dll System.Transactions.dll System.Transactions.dll System.configuration.dll
mscorsvw.exe,client01.example.com,1848,System.Security.dll System.Data.SqlXml.ni.dll Microsoft.VisualC.ni.dll System.DirectoryServices.dll System.Transactions.dll System.EnterpriseServices.dll System.Web.dll System.Web.Services.ni.dll System.Drawing.Design.dll PresentationCore.ni.dll WindowsBase.dll WindowsBase.dll PresentationCore.dll UIAutomationTypes.dll System.Management.Automation.dll mscorsvw.exe wow64cpu.dll sxs.dll shlwapi.dll Microsoft.PowerShell.GraphicalHost.dll System.Core.dll PresentationFramework.ni.dll UIAutomationProvider.dll System.Data.dll nsi.dll System.Management.Automation.dll System.Xml.ni.dll System.XML.dll System.Drawing.dll System.Deployment.ni.dll System.Deployment.dll System.Data.SqlXml.dll System.Data.SqlXml.dll Microsoft.VisualC.Dll System.Windows.Forms.dll System.DirectoryServices.dll System.DirectoryServices.dll System.Transactions.ni.dll System.Web.dll System.DirectoryServices.Protocols.ni.dll System.Data.OracleClient.dll System.Configuration.Install.dll Microsoft.JScript.ni.dll Microsoft.JScript.dll
mscorsvw.exe,client01.example.com,1640,ntdll.dll wow64win.dll kernel32.dll clbcatq.dll profapi.dll Microsoft.Security.ApplicationId.PolicyManagem... System.Data.SqlXml.dll System.configuration.dll System.configuration.dll
mscorsvw.exe,client01.example.com,2548,kernel32.dll advapi32.dll clbcatq.dll mscorlib.ni.dll version.dll mscorlib.dll kernel32.dll user32.dll cryptbase.dll oleaut32.dll mscorwks.dll mscorlib.dll
mscorsvw.exe,client01.example.com,1480,kernel32.dll mscoree.dll imm32.dll rsaenh.dll profapi.dll System.XML.dll sspicli.dll usp10.dll msctf.dll cryptsp.dll System.Management.dll System.Management.dll System.DirectoryServices.ni.dll System.DirectoryServices.dll System.DirectoryServices.dll System.configuration.dll System.Data.SqlXml.dll System.Drawing.dll System.Drawing.dll Accessibility.dll System.Deployment.dll System.EnterpriseServices.ni.dll System.Web.Services.dll System.Web.Services.dll System.ServiceProcess.dll Microsoft.Vsa.ni.dll System.Web.Services.dll Microsoft.Windows.Diagnosis.Commands.UpdateDia...
mscorsvw.exe,client01.example.com,3312,ntdll.dll sechost.dll imm32.dll clbcatq.dll profapi.dll mscorlib.dll System.ni.dll System.dll System.Management.Automation.dll Microsoft.Windows.Diagnosis.SDHost.dll System.Transactions.dll ntdll.dll kernel32.dll mscoree.dll lpk.dll mscorlib.ni.dll System.Management.Automation.dll Microsoft.Windows.Diagnosis.SDHost.dll System.XML.dll System.Transactions.dll System.Transactions.dll ws2_32.dll System.configuration.dll System.Security.ni.dll System.Windows.Forms.dll System.Drawing.dll System.Drawing.dll Accessibility.dll System.Deployment.dll System.Deployment.dll System.EnterpriseServices.dll System.Runtime.Remoting.dll System.Web.Services.dll System.Web.RegularExpressions.dll Microsoft.JScript.dll Microsoft.JScript.dll Microsoft.Windows.Diagnosis.Commands.GetDiagIn... Microsoft.Windows.Diagnosis.Commands.GetDiagIn... System.Web.dll System.Web.Services.ni.dll System.Design.dll System.Web.RegularExpressions.dll System.Drawing.Design.dll System.Data.OracleClient.dll Microsoft.JScript.dll Microsoft.Windows.Diagnosis.Commands.UpdateDia...
mscorsvw.exe,client01.example.com,3980,ntdll.dll ntdll.dll wow64.dll kernel32.dll KernelBase.dll gdi32.dll lpk.dll usp10.dll msctf.dll cryptsp.dll RpcRtRemote.dll Microsoft.WSMan.Management.ni.dll System.Xml.ni.dll System.XML.dll System.ServiceProcess.ni.dll System.DirectoryServices.dll System.Security.dll System.Windows.Forms.dll System.Windows.Forms.dll Accessibility.dll System.Deployment.dll System.Runtime.Remoting.dll System.Web.dll System.Web.RegularExpressions.dll System.Drawing.Design.dll System.Security.dll System.Security.dll System.Runtime.Serialization.Formatters.Soap.dll Accessibility.dll System.Runtime.Remoting.ni.dll System.Runtime.Remoting.dll Microsoft.VisualC.Dll System.Web.dll System.Data.OracleClient.dll System.Data.OracleClient.dll Microsoft.JScript.dll Microsoft.JScript.dll
